105.18952770467382,,666.8952770467381
105.2095161606907,,667.0951616069068
105.2295153836743,,667.295153836743
105.24951381324092,,667.4951381324092
105.26951329704141,,667.695132970414
105.28950151467696,,667.8950151467698
105.30949845380849,,668.0949845380849
105.32949327967364,,668.2949327967366
105.34949075608516,,668.4949075608516
105.36948576875498,,668.6948576875499
105.38947936195649,,668.894793619565
105.40947597759545,,669.0947597759545
105.42947366965238,,669.2947366965236
105.44946616539734,,669.4946616539734
105.46945216874362,,669.6945216874361
105.48945208613996,,669.8945208613997
105.5094510863675,,670.0945108636752
105.52944724337667,,670.2944724337668
105.54943481927974,,670.4943481927976
105.56942960544959,,670.694296054496
105.58942446100762,,670.8942446100763
105.60941072616963,,671.0941072616961
105.62940649014436,,671.2940649014434
105.6493988893647,,671.4939888936469
105.66939650692048,,671.693965069205
105.68939408214764,,671.8939408214762
105.7093932440621,,672.093932440621
105.72938519830119,,672.2938519830119
105.74938319936396,,672.4938319936394
105.76938268394676,,672.6938268394678
105.78938219427597,,672.8938219427597
105.80937984720339,,673.093798472034
105.82937126953388,,673.293712695339
105.84936722483953,,673.4936722483952
105.86936587732984,,673.6936587732986
105.88936530361651,,673.8936530361651
105.90935562089786,,674.0935562089784
105.92935091543013,,674.2935091543015
105.94935063062704,,674.4935063062702
105.96934614349392,,674.6934614349392
105.98934282706122,,674.8934282706124
106.0093413818395,,675.0934138183949
106.0293401658838,,675.293401658838
106.04933630314659,,675.4933630314657
106.06933541855545,,675.6933541855547
106.08932715482315,,675.8932715482317
106.10932213650787,,676.0932213650789
106.12931802298411,,676.2931802298409
106.14931747916623,,676.4931747916625
106.16931746766207,,676.6931746766205
106.18931352172748,,676.893135217275
106.20931229928978,,677.0931229928977
106.22929697478892,,677.2929697478891
106.24929554042876,,677.4929554042876
106.26929302102424,,677.6929302102426
106.28927252989033,,677.8927252989034
106.30926668871663,,678.0926668871665
106.32926280016316,,678.2926280016317
106.34926239743368,,678.4926239743368
106.36925960748228,,678.6925960748227
106.38925293492856,,678.8925293492856
106.40925006288342,,679.0925006288342
106.42924381147843,,679.2924381147841
106.44924264518549,,679.4924264518547
106.46923812583094,,679.6923812583095
106.48923192764404,,679.8923192764404
106.5092216896173,,680.0922168961732
106.52921764296018,,680.2921764296016
106.54919764502444,,680.4919764502442
106.56919520334111,,680.6919520334111
106.58919354545654,,680.8919354545652
106.60918513308515,,681.0918513308515
106.62917382117597,,681.2917382117597
106.64916717116259,,681.491671711626
106.66916556537853,,681.6916556537853
106.689147094416,,681.8914709441601
106.70914384345993,,682.0914384345995
106.7291423536395,,682.2914235363952
106.74913846667859,,682.4913846667858
106.76913604043195,,682.6913604043194
106.78912979703168,,682.8912979703169
106.80912734065907,,683.0912734065907
106.82912569684912,,683.2912569684912
106.84911753655648,,683.4911753655648
106.86911638227062,,683.691163822706
106.8891073758598,,683.8910737585979
106.90910307616699,,684.0910307616697
106.92909862870123,,684.2909862870123
106.94908904348505,,684.4908904348505
106.96908882004446,,684.6908882004446
106.98908129270426,,684.8908129270424
107.00907710161995,,685.0907710161995
107.02907483811494,,685.2907483811496
107.04907304554715,,685.4907304554716
107.06907180017794,,685.6907180017793
107.08907055030348,,685.890705503035
107.10906496459621,,686.0906496459621
107.12906460098925,,686.2906460098927
107.14906044741397,,686.4906044741396
107.16905581578382,,686.6905581578384
107.18904942001451,,686.8904942001451
107.20904851434987,,687.0904851434988
107.22904664349511,,687.2904664349512
107.24903487011328,,687.4903487011328
107.2690268306388,,687.6902683063881
107.28901893245525,,687.8901893245527
107.30901593147547,,688.0901593147546
107.32901047010677,,688.2901047010678
107.34900715544124,,688.4900715544122
107.36900392932355,,688.6900392932354
107.38900135609325,,688.8900135609323
107.40899940818086,,689.0899940818086
107.4289982257877,,689.2899822578771
107.44897991790906,,689.4897991790904
107.46897631362084,,689.6897631362084
107.48896999340741,,689.8896999340741
107.50896660220813,,690.0896660220814
107.52896028656284,,690.2896028656282
107.54895571590406,,690.4895571590406
107.56895522780488,,690.6895522780486
107.58895480817188,,690.8895480817187
107.60894525628075,,691.0894525628077
107.62893808624013,,691.2893808624015
107.64893376366472,,691.489337636647
107.66893288997704,,691.6893288997703
107.68892026988328,,691.8892026988328
107.70890659546484,,692.0890659546485
107.72890456602447,,692.2890456602445
107.7488979524095,,692.4889795240949
107.76889681857548,,692.688968185755
107.78887941644531,,692.8887941644531
107.80887586493515,,693.0887586493513
107.82887192921251,,693.2887192921249
107.84887024876666,,693.4887024876664
107.86886894220956,,693.6886894220958
107.88886674073761,,693.8886674073761
107.90886637898863,,694.0886637898861
107.92886381139516,,694.2886381139515
107.94886091660712,,694.4886091660713
107.96886077223581,,694.688607722358
107.98885642936223,,694.8885642936225
108.00885630041364,,695.0885630041364
108.02884426703214,,695.2884426703214
108.04884167843501,,695.4884167843501
108.06884081063562,,695.6884081063562
108.08884072585965,,695.8884072585965
108.10883890494706,,696.0883890494708
108.1288343052869,,696.288343052869
108.14883070870306,,696.4883070870304
108.16882847408768,,696.688284740877
108.18882822907068,,696.8882822907067
108.20882688672286,,697.0882688672284
108.22882523110141,,697.2882523110139
108.24882514691916,,697.4882514691917
108.26881983818491,,697.6881983818489
108.28881688069325,,697.8881688069326
108.30881460331618,,698.0881460331616
108.32880866566677,,698.2880866566677
108.34880766418301,,698.4880766418302
108.36879378059417,,698.6879378059417
108.38878889530669,,698.8878889530669
108.40878135553334,,699.0878135553335
108.42878076478378,,699.287807647838
108.4487805334642,,699.4878053346418
108.46876951801595,,699.6876951801595
108.48876020004978,,699.8876020004978
108.50875974531756,,700.0875974531756
108.52875786805065,,700.2875786805065
108.5487556052581,,700.4875560525808
108.56875490674521,,700.6875490674521
108.58875310718552,,700.8875310718553
108.60874774203408,,701.0874774203409
108.62874158600118,,701.2874158600118
108.64874075866543,,701.4874075866543
108.66873537832876,,701.6873537832874
108.68872817792469,,701.8872817792467
108.70872564639436,,702.0872564639434
108.72872378121136,,702.2872378121134
108.74871404916519,,702.4871404916519
108.76871215331839,,702.6871215331837
108.78871105562435,,702.8871105562437
108.80869946479336,,703.0869946479335
108.82869441611464,,703.2869441611466
108.84868816615553,,703.4868816615552
108.86868588738847,,703.6868588738845
108.88868238623957,,703.8868238623957
108.90868104628757,,704.0868104628759
108.9286803888949,,704.2868038889491
108.9486713662581,,704.4867136625808
108.96866054890914,,704.6866054890914
108.98866038066339,,704.8866038066341
109.00865710855,,705.0865710854999
109.02865691640186,,705.2865691640184
109.04865518512675,,705.4865518512677
109.06864735662477,,705.6864735662476
109.08864668222382,,705.8864668222383
109.10864387965766,,706.0864387965764
109.12864149398641,,706.2864149398639
109.1486364138127,,706.486364138127
109.16863474704331,,706.6863474704332
109.18863226596505,,706.8863226596504
109.20862650439848,,707.0862650439848
109.22862103436847,,707.2862103436846
109.24861514952507,,707.4861514952509
109.26861333881745,,707.6861333881744
109.28861253567047,,707.8861253567048
109.30861202534528,,708.0861202534528
109.32860213537009,,708.286021353701
109.34860157596188,,708.4860157596188
109.36858926835245,,708.6858926835247
109.38857941909235,,708.8857941909235
109.4085789801251,,709.0857898012508
109.42857366225458,,709.285736622546
109.44857312337504,,709.4857312337502
109.46857056231246,,709.6857056231248
109.48856778087568,,709.8856778087567
109.50856605438524,,710.0856605438524
109.52856429410875,,710.2856429410873
109.5485568900803,,710.4855689008032
109.56855678365109,,710.6855678365107
109.58855521213505,,710.8855521213503
109.60855148020443,,711.0855148020441
109.6285489466764,,711.2854894667639
109.64854787636325,,711.4854787636327
109.66854011925412,,711.685401192541
109.68853241280661,,711.8853241280659
109.70853025564699,,712.0853025564701
109.72853015827721,,712.2853015827719
109.74852544241593,,712.4852544241593
109.76851999880289,,712.6851999880287
109.78851695777158,,712.8851695777156
109.80850410542226,,713.0850410542224
109.8285007275083,,713.285007275083
109.84849054512343,,713.4849054512345
109.86848802465022,,713.6848802465022
109.88847574525288,,713.8847574525288
109.9084747184907,,714.0847471849067
109.92847228156411,,714.2847228156413
109.94847022109674,,714.4847022109674
109.96846847136747,,714.6846847136748
109.98845851810891,,714.8845851810892
110.00845744458269,,715.084574445827
110.02845393517762,,715.2845393517761
110.04845322442716,,715.4845322442715
110.06844902764317,,715.6844902764317
110.08844744053678,,715.884474405368
110.1084390318185,,716.0843903181852
110.12843735578711,,716.2843735578712
110.14843655840968,,716.4843655840968
110.16843025708347,,716.6843025708349
110.18842997364243,,716.8842997364243
110.20842139380062,,717.0842139380061
110.22842058936143,,717.2842058936145
110.24839633950972,,717.4839633950974
110.26838740871763,,717.6838740871765
110.28837381513566,,717.8837381513564
110.30836744400216,,718.0836744400217
110.32836559950849,,718.283655995085
110.34836195728518,,718.4836195728518
110.36835912692602,,718.6835912692604
110.38835870432443,,718.8835870432443
110.4083541261359,,719.0835412613591
110.42834906880985,,719.2834906880987
110.44834750909133,,719.4834750909135
110.46834589486251,,719.6834589486251
110.48834313404521,,719.8834313404519
110.50833790545592,,720.0833790545594
110.52833299947909,,720.2833299947907
110.54831570170361,,720.483157017036
110.56830282615736,,720.6830282615737
110.58829478807289,,720.8829478807287
110.60829244959176,,721.0829244959176
110.62828301100998,,721.2828301101
110.64827301181859,,721.4827301181857
110.66827197689801,,721.6827197689803
110.68826883152599,,721.8826883152599
110.70826713432331,,722.082671343233
110.72826624228625,,722.2826624228627
110.74825428783434,,722.4825428783435
110.76825294988701,,722.6825294988702
110.7882326124353,,722.882326124353
110.80822942516073,,723.0822942516074
110.82821962336317,,723.2821962336316
110.8482144630794,,723.4821446307942
110.86821133220108,,723.6821133220109
110.88820412188541,,723.8820412188543
110.90819110026355,,724.0819110026357
110.9281890636776,,724.2818906367759
110.94818883303557,,724.4818883303559
110.96818277701973,,724.6818277701972
110.98817621579865,,724.8817621579863
111.00817565738228,,725.0817565738226
111.02816716237231,,725.281671623723
111.04816409972268,,725.481640997227
111.06816102134302,,725.6816102134302
111.08816010976216,,725.8816010976216
111.10815658404731,,726.0815658404729
111.12815349534392,,726.2815349534391
111.14815059560357,,726.4815059560356
111.16814685935627,,726.6814685935627
111.18814327368985,,726.8814327368987
111.20813313415047,,727.0813313415046
111.22812882158446,,727.2812882158448
111.24812774881262,,727.4812774881262
111.26812518195955,,727.6812518195957
111.2881100361469,,727.8811003614691
111.30810794171187,,728.0810794171189
111.3281078390126,,728.2810783901259
111.3480998513732,,728.4809985137322
111.36809916766137,,728.6809916766139
111.38809181327474,,728.8809181327474
111.40809146170979,,729.0809146170978
111.42808980274954,,729.2808980274956
111.44808070988636,,729.4808070988634
111.46807338166525,,729.6807338166525
111.48807106091883,,729.8807106091884
111.50806826359835,,730.0806826359836
111.52805639008069,,730.2805639008069
111.54805626665018,,730.4805626665018
111.5680555937021,,730.6805559370208
111.58805393746597,,730.8805393746595
111.60804948154846,,731.0804948154848
111.62804403416357,,731.2804403416358
111.64804147080993,,731.4804147080995
111.66803796697184,,731.6803796697184
111.68803399520702,,731.88033995207
111.7080337971217,,732.0803379712172
111.7280277969922,,732.2802779699218
111.74802734959414,,732.4802734959416
111.76802270872994,,732.6802270872996
111.78801722285814,,732.8801722285813
111.80801066190249,,733.0801066190248
111.82800763388408,,733.280076338841
111.84800461607065,,733.4800461607064
111.86800459343253,,733.6800459343251
111.88799829018546,,733.8799829018546
111.90799729430361,,734.0799729430363
111.92799082369788,,734.2799082369788
111.94798672399727,,734.4798672399726
111.967982568564,,734.6798256856401
111.98797499644347,,734.8797499644345
112.00797092656148,,735.0797092656148
112.02796607926497,,735.2796607926497
112.0479653822748,,735.479653822748
112.06796188306771,,735.6796188306771
112.0879585125368,,735.8795851253682
112.10795615764809,,736.0795615764811
112.12794840183817,,736.2794840183815
112.1479355376564,,736.479355376564
112.16793014114964,,736.6793014114966
112.18792816237787,,736.8792816237785
112.20792602296693,,737.0792602296693
112.2279230958457,,737.2792309584568
112.24792021096924,,737.4792021096924
112.26791822267005,,737.6791822267003
112.28791815166136,,737.8791815166137
112.30791469475494,,738.0791469475492
112.32791395706364,,738.2791395706364
112.34791350316962,,738.479135031696
112.36790950725793,,738.6790950725795
112.38790543162038,,738.879054316204
112.40790390943883,,739.0790390943881
112.42788596321836,,739.2788596321838
112.44788217674949,,739.478821767495
112.46787562369377,,739.6787562369377
112.48787481360378,,739.8787481360376
112.5078707722133,,740.0787077221331
112.52786947359107,,740.2786947359107
112.54786058095058,,740.4786058095057
112.56785583418103,,740.6785583418103
112.58785370497506,,740.8785370497504
112.60785139681546,,741.0785139681547
112.62783878398602,,741.2783878398602
112.64783422497109,,741.4783422497111
112.66782957625584,,741.6782957625584
112.68782833788552,,741.8782833788554
112.70782168345767,,742.0782168345768
112.72781771054034,,742.2781771054032
112.74781561282238,,742.4781561282238
112.76781124024892,,742.678112402489
112.78780767891098,,742.87807678911
112.8077999914415,,743.0779999144148
112.82779271441984,,743.2779271441984
112.84779021074536,,743.4779021074537
112.86778507390298,,743.6778507390296
112.88778270872548,,743.8778270872548
112.90777549038414,,744.0777549038412
112.9277742668009,,744.2777426680091
112.94776849888503,,744.4776849888502
112.96776353891478,,744.677635389148
112.98775999228009,,744.8775999228009
113.00775496477964,,745.0775496477966
113.02774744725325,,745.2774744725323
113.04774671484954,,745.4774671484952
113.06772548118377,,745.6772548118375
113.08772376575743,,745.8772376575745
113.10771555757619,,746.0771555757618
113.12771043054063,,746.2771043054065
113.147704730602,,746.4770473060198
113.16770300034669,,746.6770300034669
113.187696025793,,746.87696025793
113.2076863541105,,747.0768635411049
113.2276809108956,,747.2768091089562
113.24767941436966,,747.4767941436967
113.26767561652234,,747.6767561652232
113.28767205594575,,747.8767205594577
113.30766908290565,,748.0766908290566
113.32766496521889,,748.2766496521889
113.34765483686238,,748.4765483686238
113.36764601498611,,748.6764601498611
113.38764412321152,,748.8764412321153
113.407641554249,,749.0764155424902
113.42763717097465,,749.2763717097465
113.44763094500175,,749.4763094500173
113.46762976763074,,749.6762976763077
113.48762112815169,,749.8762112815167
113.50761217523835,,750.0761217523835
113.52760956518355,,750.2760956518354
113.54759647527014,,750.4759647527012
113.56758957296846,,750.6758957296846
113.58758630183995,,750.8758630183993
113.60758449442922,,751.0758449442924
113.62757622651294,,751.2757622651294
113.64755981752653,,751.4755981752651
113.6675544206007,,751.675544206007
113.68755392072494,,751.8755392072492
113.7075471348479,,752.075471348479
113.72754709313396,,752.2754709313394
113.7475462513953,,752.4754625139531
113.7675416648598,,752.6754166485979
113.78753961997579,,752.8753961997577
113.80753543181119,,753.0753543181119
113.82753186981667,,753.2753186981666
113.84752399906989,,753.4752399906986
113.86752386532964,,753.6752386532964
113.88752068817624,,753.8752068817622
113.90752061232001,,754.0752061232001
113.92751078959563,,754.2751078959565
113.94750913603472,,754.475091360347
113.96750300726396,,754.6750300726397
113.98749925592224,,754.8749925592223
114.00749872712893,,755.0749872712892
114.02749336533024,,755.2749336533022
114.04748808760904,,755.4748808760904
114.06747801951143,,755.6747801951143
114.087474381514,,755.8747438151398
114.10746839219016,,756.0746839219017
114.1274626918464,,756.274626918464
114.14745639860872,,756.4745639860872
114.16744389334005,,756.6744389334007
114.18743785084003,,756.8743785084005
114.20743585094586,,757.0743585094588
114.22742902599516,,757.2742902599518
114.24742335018244,,757.4742335018244
114.2674158569985,,757.6741585699848
114.28741396551028,,757.8741396551028
114.30741274775247,,758.0741274775245
114.32740697677721,,758.274069767772
114.3474065005524,,758.4740650055242
114.36739886347213,,758.6739886347211
114.38739863115372,,758.8739863115371
114.40739502888414,,759.0739502888414
114.42739305319273,,759.2739305319275
114.4473871108774,,759.4738711087737
114.46738702705139,,759.6738702705137
114.48737596939327,,759.8737596939327
114.50737433404903,,760.0737433404903
114.52736094251983,,760.2736094251985
114.54734753893466,,760.4734753893466
114.56734526127121,,760.6734526127118
114.58733808518863,,760.8733808518865
114.60733782685139,,761.0733782685136
114.62733316525595,,761.2733316525598
114.64732245795439,,761.4732245795439
114.66731278602742,,761.6731278602742
114.68731221973208,,761.873122197321
114.70731113824306,,762.0731113824307
114.72730739049159,,762.2730739049157
114.74730397437011,,762.473039743701
114.76729917387256,,762.6729917387254
114.78729775939148,,762.8729775939146
114.8072968348955,,763.072968348955
114.82729336650587,,763.2729336650585
114.84729115712001,,763.4729115712001
114.86728909009379,,763.6728909009379
114.88728767788281,,763.8728767788281
114.90728215515855,,764.0728215515855
114.92727836197717,,764.2727836197718
114.94727658150727,,764.4727658150726
114.9672749052384,,764.6727490523838
114.98726594187562,,764.8726594187564
115.00726538241851,,765.0726538241851
115.02726507724738,,765.272650772474
115.04725479780706,,765.4725479780702
115.06724125929419,,765.6724125929419
115.08723896676685,,765.8723896676681
115.10723404102968,,766.0723404102966
115.12723335628408,,766.2723335628405
115.14721925434667,,766.4721925434665
115.16721597289444,,766.672159728944
115.18721344820932,,766.8721344820935
115.20720926205638,,767.0720926205638
115.22720851658389,,767.272085165839
115.24720517657009,,767.4720517657009
115.26719416240007,,767.6719416240007
115.28719245130439,,767.8719245130437
115.30718255977156,,768.0718255977158
115.32717364646271,,768.2717364646271
115.34716270642365,,768.4716270642365
115.3671572084819,,768.671572084819
115.38714873954663,,768.8714873954665
115.40714362886278,,769.0714362886276
115.42713659472773,,769.2713659472771
115.44713077698145,,769.4713077698145
115.4671253586608,,769.6712535866081
115.48710424665836,,769.871042466584
115.50710082323066,,770.0710082323066
115.52709735756515,,770.2709735756515
115.54709489073612,,770.4709489073614
115.5670867906884,,770.6708679068843
115.58707299407578,,770.870729940758
115.60706810888608,,771.0706810888609
115.62706668154576,,771.2706668154577
115.64706123927381,,771.4706123927383
115.66705927865586,,771.6705927865586
115.6870592241176,,771.8705922411757
115.70705907366943,,772.0705907366939
115.7270577383205,,772.2705773832048
115.74705314407365,,772.4705314407366
115.76705200379256,,772.6705200379254
115.78705015168532,,772.8705015168532
115.80704992139253,,773.0704992139251
115.82704577504664,,773.2704577504662
115.84704426484423,,773.4704426484425
115.86703813765904,,773.6703813765904
115.88703645429348,,773.8703645429348
115.90703528975376,,774.070352897538
115.92702685287229,,774.2702685287227
115.94702394767671,,774.4702394767671
115.96701782739962,,774.6701782739958
115.98701215733547,,774.8701215733547
116.00701214052975,,775.0701214052972
116.02700683507841,,775.2700683507841
116.04700248211162,,775.4700248211159
116.0670016117767,,775.6700161177672
116.08699794035643,,775.8699794035645
116.10699609482899,,776.06996094829
116.12698504595092,,776.2698504595094
116.14698461732833,,776.4698461732835
116.16698191121692,,776.6698191121692
116.18697790883022,,776.8697790883018
116.20697787509306,,777.0697787509309
116.22697306688416,,777.2697306688416
116.24696719976149,,777.4696719976147
116.26695703774463,,777.6695703774463
116.286955672612,,777.8695567261198
116.30695214772834,,778.0695214772834
116.32694230662663,,778.2694230662663
116.34694017919483,,778.4694017919481
116.3669372994034,,778.669372994034
116.3869332492189,,778.8693324921892
116.4069299788727,,779.0692997887268
116.42692476405766,,779.2692476405764
116.44692308697155,,779.4692308697155
116.46691415662647,,779.6691415662646
116.4869063517894,,779.8690635178943
116.50690364835322,,780.0690364835325
116.52690310096604,,780.2690310096604
116.54690108411948,,780.4690108411946
116.56689836455512,,780.668983645551
116.58689035933467,,780.8689035933468
116.60688724849608,,781.0688724849606
116.62687797292837,,781.2687797292837
116.6468774188706,,781.4687741887062
116.66687631076205,,781.6687631076205
116.6868754947279,,781.8687549472792
116.70687360351909,,782.0687360351907
116.72686909300046,,782.2686909300046
116.7468675384927,,782.4686753849268
116.76685829070401,,782.6685829070401
116.78685482261474,,782.8685482261473
116.80684526758738,,783.0684526758738
116.826844372456,,783.2684437245599
116.84684292121328,,783.4684292121326
116.86684041773438,,783.6684041773436
116.88683767539918,,783.8683767539918
116.90683708227475,,784.0683708227473
116.92682470393602,,784.2682470393604
116.94681985566163,,784.4681985566161
116.9668102647667,,784.6681026476674
116.98680923889161,,784.8680923889161
117.00680642637194,,785.0680642637192
117.02679695693779,,785.2679695693779
117.04679359828124,,785.4679359828126
117.06678148972105,,785.6678148972105
117.08677919609008,,785.867791960901
117.10677769473754,,786.0677769473753
117.12676239733818,,786.267623973382
117.14676006686875,,786.4676006686875
117.16675508607645,,786.6675508607647
117.18675323436736,,786.8675323436739
117.2067439773027,,787.0674397730271
117.22674159668153,,787.2674159668155
117.24673952019774,,787.4673952019772
117.26673945977818,,787.6673945977816
117.28673675576923,,787.8673675576921
117.30673506161197,,788.0673506161199
117.32673359234816,,788.2673359234818
117.34672726829302,,788.4672726829306
117.36672305838437,,788.667230583844
117.38671664734602,,788.8671664734602
117.40671611985888,,789.0671611985887
117.42671390317379,,789.2671390317379
117.44671051090582,,789.4671051090584
117.4667079373123,,789.6670793731231
117.4867013540468,,789.8670135404678
117.50669642663327,,790.0669642663329
117.52669380042934,,790.2669380042936
117.54669293301413,,790.4669293301413
